mean_mfcc1,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc13,mean_zcr,mean_centroid,mean_RMSE,label
-615.22607421875,139.78717041015625,-109.00651550292969,7.28963565826416,-18.37750816345215,4.522334575653076,-2.0929551124572754,5.311219215393066,5.9693427085876465,4.560787677764893,-1.6467844247817993,12.130855560302734,0.6361807584762573,0.19921875,1422.6777906253387,0.002856183098629117,0
-571.4796142578125,129.54806518554688,-109.45916748046875,8.95125961303711,-10.064225196838379,5.569174766540527,-3.4932148456573486,-1.8153328895568848,2.5509531497955322,3.014033317565918,3.2977349758148193,13.311535835266113,-0.3243633806705475,0.20524088541666666,1482.962769117075,0.004775501787662506,0
-522.3358154296875,126.25118255615234,-116.1342544555664,5.29872989654541,-8.498634338378906,12.979019165039062,-3.8497722148895264,-4.7096171379089355,-6.536229610443115,3.233518600463867,-3.6676552295684814,8.001712799072266,-4.246605396270752,0.20751953125,1525.3594606337683,0.008029598742723465,0
-504.0135498046875,118.83195495605469,-113.97248077392578,-4.167077541351318,-8.585684776306152,8.351786613464355,-1.5769782066345215,0.0006530474056489766,-7.891704082489014,-2.752640962600708,-1.431252360343933,9.311367988586426,-10.767922401428223,0.21858723958333334,1537.0958335593507,0.009771369397640228,0
-692.488037109375,102.73038482666016,-69.37495422363281,-49.460533142089844,-2.10864520072937,18.47884178161621,26.123764038085938,-0.44931578636169434,-11.043221473693848,5.561046123504639,7.242613315582275,-0.07326444983482361,3.5086352825164795,0.17399088541666666,1165.1428774547142,0.01493612676858902,0
-663.8418579101562,60.277488708496094,-44.232093811035156,-52.15425109863281,-10.14307689666748,18.839269638061523,20.479103088378906,2.5135531425476074,-3.7557387351989746,7.378762245178223,6.92857027053833,-3.852112293243408,-4.858691692352295,0.2765299479166667,1370.6311054989378,0.022488249465823174,0
-669.5010375976562,50.31089401245117,-47.360740661621094,-40.42721176147461,4.504158973693848,22.79203224182129,11.310099601745605,-11.331640243530273,-7.403564929962158,12.917963027954102,7.812642574310303,-6.929922580718994,-1.4200655221939087,0.18408203125,1338.659290276108,0.022444549947977066,0
-687.3997802734375,91.65465545654297,-60.02013397216797,-57.77126693725586,-13.933274269104004,11.451521873474121,23.977954864501953,8.85700798034668,-0.9739857316017151,8.311545372009277,5.068182468414307,-6.728964805603027,-5.31301736831665,0.4059244791666667,1296.817705896692,0.02336100861430168,0
-665.08984375,84.79932403564453,-72.58112335205078,-47.65941619873047,10.49290657043457,29.181692123413086,14.507940292358398,-19.004602432250977,-13.478716850280762,15.641443252563477,12.59790325164795,-2.104743003845215,0.23111705482006073,0.21402994791666666,1324.8955476990122,0.020938757807016373,0
-722.6143188476562,109.73638153076172,-93.33428955078125,17.83609962463379,-10.43221664428711,2.1881933212280273,3.666304349899292,4.993923187255859,2.9431638717651367,5.163597106933594,-0.6941848993301392,3.363557815551758,1.0043104887008667,0.23111979166666666,1622.8145304315472,0.000730934611056,0
-685.8168334960938,17.27280616760254,-18.79931640625,-10.808197975158691,-1.0932495594024658,-0.35177940130233765,3.115973711013794,3.4663164615631104,3.180816173553467,0.6875137686729431,-3.9902472496032715,-1.6018604040145874,3.181851387023926,0.189453125,572.6395208532017,0.006470477674156427,0
-849.520263671875,79.69056701660156,-56.2829704284668,-10.456369400024414,-10.529298782348633,3.307044744491577,8.946234703063965,2.5939173698425293,2.8583548069000244,4.177788257598877,3.846632480621338,4.83013391494751,2.3418822288513184,0.6642252604166666,1826.4961161158858,0.001054051099345088,0
-793.632568359375,12.637024879455566,-19.474483489990234,-5.906133651733398,-1.86640202999115,-3.504991292953491,3.1289000511169434,3.3584511280059814,3.4396774768829346,1.9460662603378296,-2.700037717819214,-1.2483999729156494,1.4182114601135254,0.77001953125,845.3361815020787,0.0030941700097173452,0
-752.3504028320312,86.37191772460938,-63.97611618041992,-15.98401165008545,-6.530423641204834,-3.774562120437622,12.88174819946289,6.711865425109863,9.85216999053955,10.247817993164062,-2.0261716842651367,-2.936664581298828,3.34224009513855,0.63330078125,1524.340010884577,0.003490115748718381,0
-702.7322998046875,52.80021667480469,-38.08837890625,-13.796531677246094,-7.338883399963379,-3.3472678661346436,3.208737373352051,0.0008931576157920063,-1.5834482908248901,0.5834797620773315,3.804781198501587,6.682941913604736,3.252037763595581,0.5099283854166666,1559.540629663275,0.006582494825124741,0
-601.4346923828125,124.74490356445312,-98.30052185058594,-14.030107498168945,-17.50924301147461,0.45528629422187805,6.7278008460998535,3.6903436183929443,1.526685118675232,-2.794130802154541,5.192112445831299,13.194186210632324,-3.0079050064086914,0.20914713541666666,1424.9796142348264,0.005879569333046675,0
-629.0951538085938,94.67884826660156,-75.83832550048828,-7.132403373718262,-7.3778181076049805,-3.7970690727233887,5.225116729736328,0.9228805303573608,4.175291538238525,-0.049031030386686325,4.164536952972412,8.400459289550781,1.0589079856872559,0.6285807291666666,1621.2832035485537,0.0059259068220853806,0
-609.0263671875,114.25603485107422,-85.5857925415039,-17.912723541259766,-6.715834140777588,-2.9959261417388916,13.167585372924805,3.4305636882781982,1.247049331665039,-2.320220470428467,8.526607513427734,15.766468048095703,6.1696248054504395,0.2667643229166667,1435.0382932991151,0.00706265214830637,0
-693.2610473632812,97.20343780517578,-66.68594360351562,-4.6944899559021,-9.761146545410156,3.194401741027832,4.87933874130249,2.5428247451782227,3.788545608520508,0.9710565805435181,5.889119625091553,11.734755516052246,0.9070963859558105,0.4822591145833333,1629.4368521423585,0.0040193828754127026,0
-697.8690795898438,144.32301330566406,-84.15837097167969,-3.0399041175842285,-6.129351615905762,1.1323168277740479,-0.8453554511070251,-4.664745330810547,6.669144630432129,2.4969897270202637,6.939099311828613,8.211732864379883,3.6793994903564453,0.201171875,1302.932412843035,0.0016539177158847451,0
-750.0610961914062,127.4537582397461,-80.77606201171875,-0.6860668063163757,-8.467899322509766,5.858928680419922,4.584242343902588,3.577274799346924,3.4145078659057617,2.1850786209106445,5.232387065887451,7.985692024230957,2.4845259189605713,0.3616536458333333,1456.4744994270193,0.0011245839996263385,0
-693.2472534179688,140.20301818847656,-94.32261657714844,0.03226118162274361,-12.244797706604004,9.298867225646973,6.1576128005981445,4.70330286026001,3.099125862121582,2.443185806274414,4.846793174743652,7.824413299560547,-0.6133192181587219,0.20882161458333334,1351.9451532764742,0.0014754455769434571,0
-680.1625366210938,134.10850524902344,-93.3980941772461,-6.353868007659912,-4.556917667388916,2.8203866481781006,11.165512084960938,2.3242146968841553,7.207857131958008,0.06354765594005585,6.936462879180908,6.414496898651123,1.0725873708724976,0.23893229166666666,1378.3493874111186,0.0025106987450271845,0
-681.7581176757812,130.51077270507812,-83.44564819335938,-6.725141525268555,-2.498006820678711,1.7173465490341187,8.910099029541016,-1.8990064859390259,4.253486156463623,1.1184483766555786,5.68414831161499,8.026984214782715,5.304771423339844,0.19449869791666666,1364.2124024050895,0.0019850607495754957,0
-647.7630004882812,57.067134857177734,-38.38232421875,-22.617477416992188,-1.9013056755065918,1.2238606214523315,0.7117753028869629,-0.746480405330658,1.4673480987548828,3.40059494972229,2.8810019493103027,2.3426461219787598,2.5116159915924072,0.3671875,1230.783488806825,0.009287719614803791,0
-717.812255859375,139.6842498779297,-83.66384887695312,-11.949430465698242,-5.380372524261475,0.494907021522522,4.046396732330322,-1.6444653272628784,5.091449737548828,1.2389919757843018,0.5563989281654358,2.3072097301483154,0.5029431581497192,0.20735677083333334,1302.4351637342584,0.0014968080213293433,0
-784.8705444335938,98.83004760742188,-52.652122497558594,-16.021526336669922,-1.477140188217163,2.7864983081817627,4.445586681365967,2.5023109912872314,8.130048751831055,4.2916741371154785,4.250448226928711,7.057458400726318,4.723547458648682,0.248046875,1470.7838157034957,0.0017034547636285424,0
-759.6868286132812,145.39878845214844,-72.45487213134766,-5.740321636199951,-4.88554573059082,-0.4711693525314331,2.3011114597320557,0.24547071754932404,4.595120906829834,3.6897757053375244,3.703904151916504,6.280714988708496,0.8238574266433716,0.232421875,1246.3930973314525,0.0013732007937505841,0
-768.5665893554688,149.6627197265625,-73.74079895019531,-4.03994607925415,-8.061715126037598,-1.2426174879074097,0.11849616467952728,0.848547101020813,6.93363618850708,3.4587268829345703,1.6107730865478516,8.83497428894043,3.6523783206939697,0.19612630208333334,1245.1207748116324,0.0007751709199510515,0
-724.2559204101562,130.9471435546875,-82.98210144042969,-23.812246322631836,2.630765199661255,-8.159728050231934,7.794562339782715,7.2077412605285645,4.0296173095703125,1.0234243869781494,1.96304452419281,2.3286290168762207,0.05369109660387039,0.3984375,1389.9450142507824,0.0032847959082573652,0
-745.6514892578125,138.1990509033203,-75.46861267089844,0.7745415568351746,-11.668368339538574,4.546412467956543,3.101613998413086,4.998576641082764,5.9418721199035645,3.1910786628723145,0.8273872137069702,7.269922733306885,0.9419103860855103,0.2941080729166667,1387.9654067434537,0.0007660743431188166,0
-744.367431640625,142.38446044921875,-79.11724090576172,3.54429292678833,-11.909730911254883,0.8851084113121033,2.1661922931671143,3.286963939666748,7.050004959106445,2.806929588317871,0.23500370979309082,5.9280195236206055,1.131112813949585,0.20149739583333334,1321.721405598871,0.0006403874140232801,0
-689.447998046875,80.27660369873047,-54.94303512573242,-23.1824893951416,0.6639533638954163,-8.785694122314453,1.618367075920105,6.387883186340332,0.23457194864749908,2.5684101581573486,7.531637191772461,0.08809240907430649,-5.019206523895264,0.27734375,1118.4729090729209,0.006113567855209112,0
-733.6307983398438,82.70233154296875,-49.33015823364258,-17.232301712036133,-2.2303245067596436,-6.190834999084473,3.772740364074707,3.3523616790771484,2.7629473209381104,2.184661388397217,5.353108882904053,4.226632595062256,-1.4902698993682861,0.6075846354166666,1555.0302326411713,0.00392312603071332,0
-584.5906982421875,113.27574157714844,-114.16051483154297,15.349586486816406,-19.350549697875977,1.5911602973937988,-10.399953842163086,-4.208085060119629,-4.691341876983643,2.6819303035736084,-6.7823004722595215,5.761410236358643,-10.721652030944824,0.20979817708333334,1641.1846512647246,0.0029827330727130175,0
-582.588623046875,116.21955871582031,-114.5141372680664,12.305685043334961,-17.985063552856445,0.6230633854866028,-8.705550193786621,-7.551556587219238,-4.477878093719482,1.8944313526153564,-4.305703639984131,6.415833950042725,-8.978473663330078,0.22444661458333334,1611.3767384628904,0.0032482801470905542,0
-587.7676391601562,114.99028015136719,-117.25955200195312,12.756178855895996,-17.727636337280273,2.336019992828369,-9.084300994873047,-8.110125541687012,-5.141232013702393,2.5576343536376953,-5.046012878417969,6.985416889190674,-10.362398147583008,0.21354166666666666,1629.6077689384142,0.0030324498657137156,0
-585.2893676757812,116.23579406738281,-122.02520751953125,8.27903938293457,-18.580503463745117,-0.38283905386924744,-9.53170108795166,-6.555789470672607,-1.9186826944351196,3.7625904083251953,-2.4388065338134766,8.135909080505371,-10.005488395690918,0.20963541666666666,1602.0954868494562,0.0033182280603796244,0
-581.81298828125,116.46849822998047,-121.00497436523438,8.215241432189941,-17.95391273498535,-1.3655760288238525,-7.376789093017578,-3.5511248111724854,-1.1148557662963867,3.461138963699341,-2.1350221633911133,7.425941467285156,-7.949824333190918,0.2060546875,1601.0692143852336,0.003357265144586563,0
-775.1362915039062,71.10779571533203,-42.40657043457031,-27.26860237121582,-2.5184407234191895,-0.7016795873641968,0.05024803429841995,2.4824488162994385,1.724693775177002,-2.015964984893799,0.4001504182815552,5.5801520347595215,4.909651756286621,0.5841471354166666,1685.3346888492042,0.003038999857380986,0
-750.8668212890625,141.9358367919922,-89.27050018310547,-14.26018238067627,-13.622653007507324,12.44961929321289,4.660107612609863,-1.4796096086502075,4.009029388427734,1.838173270225525,6.935028076171875,7.054569721221924,-2.332441568374634,0.228515625,1317.1457022546006,0.0010489722480997443,0
-746.4974365234375,147.2097625732422,-90.28081512451172,-15.709939002990723,-19.851369857788086,8.278696060180664,10.526058197021484,2.056020975112915,0.6346033811569214,-3.437877655029297,6.274027347564697,11.702059745788574,2.5708723068237305,0.21744791666666666,1294.1754976182162,0.001114718266762793,0
-750.2659301757812,143.84014892578125,-83.0250015258789,-14.224828720092773,-22.728897094726562,5.433094024658203,9.88880443572998,10.344076156616211,2.627047538757324,-4.216507434844971,5.113949298858643,8.83674430847168,2.084188461303711,0.2625325520833333,1323.381439661959,0.0008390775765292346,0
-740.7322387695312,133.02212524414062,-90.01618957519531,-8.148185729980469,-11.105289459228516,5.125100135803223,9.677648544311523,-1.1373088359832764,1.150717854499817,0.8131647109985352,6.64555025100708,4.291540145874023,1.7017241716384888,0.3190104166666667,1422.6905836470937,0.0015902896411716938,0
-628.8156127929688,104.64732360839844,-98.41087341308594,-8.961691856384277,-12.957853317260742,14.245692253112793,0.8868080377578735,2.2721166610717773,-8.962956428527832,-0.5180005431175232,10.453315734863281,0.6990459561347961,5.301957607269287,0.3767903645833333,1597.1920565032442,0.004008272662758827,0
-599.0601806640625,125.50638580322266,-110.78173065185547,0.2209804505109787,-14.592044830322266,18.263689041137695,-3.6987664699554443,6.482593059539795,-7.9756760597229,0.5246703028678894,10.424013137817383,-0.3947882652282715,2.4938459396362305,0.19059244791666666,1519.0386811787664,0.0031951130367815495,0
-609.7938842773438,125.89093780517578,-114.48403930664062,-0.6518396139144897,-19.043285369873047,12.521025657653809,-6.960158348083496,3.5532827377319336,-8.17077350616455,-0.20109368860721588,8.94002914428711,-3.234006881713867,2.6123666763305664,0.2001953125,1528.4910842856257,0.002829436445608735,0
-623.0182495117188,130.4818878173828,-114.03305053710938,0.768492579460144,-21.510957717895508,13.634940147399902,-6.2047119140625,5.230695724487305,-5.9574408531188965,-0.25920048356056213,7.954708099365234,-3.288146495819092,2.4069223403930664,0.19401041666666666,1502.6784019418901,0.0024818626698106527,0
-626.9325561523438,128.83811950683594,-115.24901580810547,0.4536234438419342,-18.00230598449707,13.659895896911621,-7.808176517486572,4.448275566101074,-4.962314128875732,0.43115663528442383,8.429519653320312,-0.8637748956680298,0.6789334416389465,0.19873046875,1509.5232091559171,0.0023562635760754347,0
-695.5150756835938,140.3053741455078,-90.27440643310547,7.562543869018555,-11.535677909851074,6.700733661651611,6.160433769226074,1.514691948890686,2.1701879501342773,2.8109426498413086,3.846858501434326,7.233557224273682,0.2768676280975342,0.22054036458333334,1362.9483044778333,0.001394638093188405,0
-697.62060546875,139.87741088867188,-89.29093170166016,5.504674434661865,-8.353020668029785,9.522332191467285,4.715356826782227,2.6771416664123535,1.7109837532043457,5.333427429199219,4.122412204742432,9.718749046325684,-0.9520409107208252,0.2080078125,1364.12594919289,0.0012314172927290201,0
-688.048583984375,101.25836181640625,-66.63522338867188,-12.397534370422363,-3.6523380279541016,0.08601723611354828,7.940335750579834,4.779604434967041,8.71070671081543,1.196488618850708,2.309950590133667,1.7055760622024536,0.7035905718803406,0.55419921875,1502.7569217315115,0.00405857665464282,0
-692.5603637695312,112.5155258178711,-76.56402587890625,-9.981024742126465,-8.207152366638184,3.1625499725341797,4.649183750152588,1.2738920450210571,8.268210411071777,0.9169604778289795,2.2899341583251953,4.999999523162842,1.1648517847061157,0.4026692708333333,1518.976112746422,0.0032870660070329905,0
-700.90869140625,106.11493682861328,-67.45946502685547,-14.810425758361816,-5.111637115478516,-2.7840170860290527,12.724666595458984,5.538188934326172,5.347628116607666,3.0899741649627686,2.0417888164520264,4.454746723175049,-1.1324143409729004,0.5056966145833334,1460.6020600771571,0.003723677946254611,0
-703.22998046875,145.25314331054688,-86.4380111694336,-8.432393074035645,-14.217034339904785,2.9149816036224365,1.253928303718567,-0.27284806966781616,4.460378170013428,-0.9302865862846375,-1.7836798429489136,5.474155902862549,-5.447366714477539,0.17903645833333334,1295.6343587651195,0.001362872077152133,0
-723.7042236328125,21.358308792114258,-24.244396209716797,-14.199682235717773,0.35506942868232727,-2.263357162475586,-2.0556416511535645,0.8115805983543396,0.286418616771698,-2.3399083614349365,-0.7873123288154602,5.112915992736816,4.610870361328125,0.6837565104166666,842.3766728695272,0.005498363636434078,0
-652.6112670898438,29.42281723022461,-24.424257278442383,-26.272974014282227,-7.473891735076904,0.8712372183799744,0.9286920428276062,-0.3376065790653229,-0.43268921971321106,-0.274821013212204,1.9728294610977173,3.9195668697357178,3.3157105445861816,0.19205729166666666,430.12310019688056,0.01133714523166418,0
-728.5213623046875,29.78315544128418,-23.528705596923828,-17.268718719482422,0.854539692401886,2.319387197494507,1.0024820566177368,1.1793955564498901,-1.2184276580810547,-4.431728839874268,-0.32710888981819153,6.614628791809082,6.89480447769165,0.6560872395833334,1207.3522028131542,0.008001633919775486,0
-677.032958984375,28.293479919433594,-31.846080780029297,-18.65741539001465,-0.016428714618086815,-1.6200557947158813,-2.263855218887329,0.8414347767829895,1.2496157884597778,-2.527818202972412,-0.03864147514104843,6.80636739730835,6.58415412902832,0.20914713541666666,436.1544175748688,0.0142769580706954,0
-709.1239013671875,51.232322692871094,-28.550304412841797,-20.026084899902344,1.3276807069778442,2.8830766677856445,1.5114201307296753,5.014082431793213,-0.04989560320973396,0.25808411836624146,7.53093957901001,7.5270304679870605,5.972594261169434,0.630859375,1543.720464749,0.005008930806070566,0
-743.4610595703125,144.64581298828125,-75.98306274414062,-7.759659767150879,-10.458487510681152,2.161384105682373,8.43620777130127,5.341079235076904,5.99026346206665,3.720973253250122,7.786236763000488,9.5075044631958,2.935624122619629,0.21647135416666666,1260.7880061933195,0.0015015628887340426,0
-738.6083374023438,134.9571990966797,-65.7502670288086,-9.968550682067871,-5.696432590484619,-3.2359540462493896,9.488673210144043,3.0493760108947754,5.885674476623535,6.683286190032959,8.242877006530762,8.497111320495605,3.446512460708618,0.20149739583333334,1261.7284942573494,0.0012736315838992596,0
-754.5479125976562,95.6495590209961,-55.156028747558594,-22.699262619018555,5.947180271148682,-8.054070472717285,-0.9848219752311707,7.201568126678467,2.309711456298828,3.0912327766418457,10.277729034423828,12.411018371582031,6.245689868927002,0.6062825520833334,1489.7981176875778,0.0030639516189694405,0
-780.2509765625,47.47993469238281,-33.57725524902344,-11.0795259475708,4.550354957580566,-3.823817253112793,-1.7668203115463257,2.9721648693084717,-1.4955391883850098,-0.24995416402816772,3.7555956840515137,5.503424644470215,3.7331767082214355,0.720703125,1546.3753628778973,0.003611947176977992,0
-795.4813232421875,148.00259399414062,-68.84988403320312,-6.877180576324463,0.14186954498291016,1.0468424558639526,-0.4888266623020172,1.5733259916305542,5.696402549743652,1.6514772176742554,-0.5769533514976501,7.864621162414551,5.480922222137451,0.16682942708333334,1176.7563003195485,0.00045128638157621026,0
-779.3255004882812,150.10386657714844,-76.49889373779297,-9.286115646362305,-7.03176212310791,-0.5260396003723145,2.8024256229400635,5.633715629577637,7.574581146240234,-0.017288677394390106,-5.18328857421875,7.353999137878418,5.362030029296875,0.17203776041666666,1191.2780029698456,0.0006033094832673669,0
-730.8137817382812,154.08961486816406,-100.77639770507812,-9.111532211303711,-5.279491901397705,0.3325689733028412,-0.4092682898044586,4.435060024261475,11.13960075378418,2.016026258468628,-4.694564342498779,5.577455520629883,-0.5014246106147766,0.19807942708333334,1285.5018973803108,0.0011840114602819085,0
-712.238525390625,151.5751190185547,-99.46057891845703,-11.235587120056152,-6.477354049682617,6.35314416885376,6.003991603851318,4.945143222808838,0.04629397764801979,-0.6591894030570984,-0.10159976035356522,6.719758987426758,-1.1750850677490234,0.1796875,1261.274797023435,0.0013719435082748532,0
-714.7532348632812,154.1956329345703,-93.86260223388672,-2.5090315341949463,-5.941212177276611,-1.0885040760040283,3.8612287044525146,4.231705665588379,5.683121204376221,-2.7243645191192627,-2.8726301193237305,4.325201034545898,-0.3971877992153168,0.18326822916666666,1263.5207652273227,0.0012269172584638,0
-653.127685546875,55.04850387573242,-41.402286529541016,-32.81282424926758,-2.8458292484283447,-5.440756320953369,-5.645376205444336,4.033283710479736,6.347569942474365,5.755106449127197,9.215203285217285,11.108434677124023,2.631746292114258,0.5402018229166666,1358.2880929081864,0.010764872655272484,0
-642.552001953125,82.57685089111328,-61.843624114990234,-46.08822250366211,1.1040836572647095,-4.524237632751465,-5.662851333618164,8.25165843963623,3.169625997543335,2.1719202995300293,8.42249584197998,17.40955924987793,9.286906242370605,0.22054036458333334,1258.1191367517013,0.011360753327608109,0
-757.1167602539062,118.69734954833984,-73.14740753173828,14.409859657287598,-8.16675090789795,7.128781795501709,8.610386848449707,1.0624490976333618,3.808011531829834,2.6106481552124023,2.8715879917144775,13.112383842468262,-2.389387845993042,0.20475260416666666,1487.7709008723184,0.0004468521801754832,0
-696.0258178710938,97.00496673583984,-68.48527526855469,-34.215755462646484,1.8212909698486328,-9.410772323608398,-5.740354061126709,4.335572719573975,-1.1193938255310059,-6.19450044631958,7.901093482971191,22.924604415893555,11.951881408691406,0.5895182291666666,1310.1304949265293,0.006200218107551336,0
-721.0730590820312,54.698883056640625,-35.81465530395508,-24.040449142456055,-2.145784616470337,-3.2801506519317627,-0.5447524785995483,-0.8529645204544067,-4.445654392242432,-2.1818854808807373,1.5794692039489746,8.744327545166016,12.837679862976074,0.21061197916666666,835.0370353299218,0.0066599310375750065,0
-733.8680419921875,99.24797058105469,-56.72064208984375,-20.899255752563477,-4.512697219848633,-4.798150062561035,-0.95884108543396,0.7066975235939026,1.8825443983078003,-0.127793088555336,2.8514697551727295,5.474503040313721,0.1320052444934845,0.5777994791666666,1571.211192767819,0.004544424824416637,0
-688.9732666015625,99.2785873413086,-65.3880844116211,-26.322240829467773,1.224529504776001,-2.1405587196350098,0.68280029296875,1.381917953491211,5.306894302368164,1.4141517877578735,-1.6686311960220337,1.43582022190094,-0.8504927158355713,0.5843098958333334,1500.0698787939712,0.005135334562510252,0
-705.238525390625,73.95329284667969,-53.3859748840332,-33.844329833984375,5.504806041717529,-5.200186252593994,-5.576483726501465,6.052173137664795,2.462415933609009,-2.619757890701294,1.2844229936599731,2.3564629554748535,-2.481275796890259,0.6513671875,1613.8410654755448,0.0069615887477993965,0
-809.43212890625,56.24855041503906,-32.94297409057617,-15.184226989746094,-1.4464428424835205,-5.450801849365234,-2.8130850791931152,3.1287050247192383,0.5620405673980713,1.1330327987670898,3.0332677364349365,4.533428192138672,3.257406711578369,0.82421875,1861.4525668201634,0.00222365977242589,0
-808.3432006835938,110.13290405273438,-60.344627380371094,-7.6172308921813965,-7.653724193572998,-1.4603602886199951,6.828754901885986,0.5918520092964172,1.5780729055404663,0.4717250466346741,1.8915742635726929,9.647924423217773,4.656658172607422,0.49853515625,1538.7689751361106,0.00106213113758713,0
-775.6347045898438,133.47769165039062,-68.69220733642578,0.8452603816986084,-3.9305331707000732,4.056406021118164,4.9026780128479,3.1849474906921387,5.8611063957214355,3.7593600749969482,3.375854015350342,9.731485366821289,0.4526657462120056,0.24739583333333334,1355.3993378761193,0.00046038709115237,0
-774.4121704101562,130.70509338378906,-63.39354705810547,4.266017436981201,-3.0071322917938232,6.997913837432861,4.481470108032227,2.561140537261963,6.121772289276123,4.063493251800537,2.7362611293792725,7.932683944702148,-1.2170274257659912,0.2333984375,1341.7865233586697,0.0004263387236278504,0
-780.4537963867188,134.21499633789062,-64.27732849121094,-0.3689369559288025,-3.373953342437744,4.355252742767334,6.0195631980896,3.0962626934051514,4.099523544311523,5.31069278717041,4.0281572341918945,10.752768516540527,2.468933582305908,0.23714192708333334,1280.5500931835506,0.0004767829377669841,0
-754.3984375,125.08787536621094,-58.37253952026367,4.777182579040527,-6.031167030334473,0.07612964510917664,4.203185558319092,-6.830641746520996,-0.025435568764805794,4.152375221252441,2.6004347801208496,8.08574104309082,3.741650104522705,0.23453776041666666,1341.9566842700901,0.0014675931306555867,0
-764.2881469726562,133.81951904296875,-67.80171966552734,5.597038269042969,-5.390276908874512,3.377195119857788,0.6423643231391907,-1.5325913429260254,3.0535292625427246,4.488508701324463,2.235039472579956,11.430376052856445,4.007342338562012,0.22932942708333334,1302.606822332233,0.00071429688250646,0
-770.8677978515625,93.59563446044922,-50.95795822143555,-4.963665008544922,-3.4086031913757324,-2.353557825088501,4.139465808868408,-3.9549801349639893,4.2622480392456055,1.3543446063995361,2.3175222873687744,7.020534515380859,2.174595355987549,0.58544921875,1565.3113667042828,0.0016689907060936093,0
-643.260009765625,100.27568817138672,-59.01692199707031,-48.705772399902344,-8.580522537231445,-8.358837127685547,-3.1188881397247314,2.48879075050354,0.8515984416007996,-0.6381744146347046,3.8974037170410156,11.106191635131836,12.268308639526367,0.23177083333333334,1131.3083065322464,0.01252936851233244,0
-641.3356323242188,85.38094329833984,-50.070640563964844,-40.676700592041016,-8.127620697021484,-6.39235258102417,-1.9035003185272217,1.1309770345687866,0.6270527243614197,-0.23121601343154907,3.5698652267456055,11.070453643798828,10.982415199279785,0.28466796875,1087.7993560996517,0.013519497588276863,0
-659.8570556640625,62.062477111816406,-38.1638069152832,-33.46004867553711,-6.597114086151123,-5.149190902709961,-3.4643735885620117,0.37724027037620544,0.15111702680587769,0.9394910335540771,3.768080472946167,7.399404525756836,9.732902526855469,0.50537109375,1229.445250307581,0.010194686241447926,0
-738.9365234375,47.521610260009766,-29.28752899169922,-17.117395401000977,-3.7533390522003174,-3.906636953353882,-0.9852212071418762,0.33711904287338257,-0.054878685623407364,0.46783626079559326,5.430365085601807,7.76422643661499,5.401764392852783,0.3546549479166667,1073.8556869618048,0.00546818133443594,0
-828.9674072265625,19.833656311035156,-20.75464630126953,8.18399715423584,-1.58119797706604,-2.7506673336029053,5.062077522277832,-3.2407333850860596,-0.25872567296028137,3.1305224895477295,-1.1995553970336914,2.162963390350342,2.3018760681152344,0.69873046875,1706.1497670270392,0.002986983163282275,0
-738.5671997070312,117.14311218261719,-86.90619659423828,18.726985931396484,-10.338300704956055,-1.9052298069000244,8.056496620178223,1.2975887060165405,4.800398826599121,6.731572151184082,-1.2158560752868652,8.374074935913086,3.993994951248169,0.3502604166666667,1586.3541425346782,0.0007377851288765669,0
-719.2959594726562,115.36693572998047,-91.93739318847656,19.166046142578125,-12.331350326538086,-4.216777801513672,5.635190486907959,3.0781614780426025,4.648111820220947,6.354899883270264,-1.0553942918777466,8.954185485839844,2.3199777603149414,0.24104817708333334,1575.0742043879206,0.0006854374660179019,0
-699.6290283203125,108.8225326538086,-92.16954040527344,18.478233337402344,-14.257719039916992,-2.489067792892456,7.046378135681152,6.731622219085693,4.658670425415039,6.459540843963623,-2.3997085094451904,6.819722652435303,-1.1040937900543213,0.22607421875,1639.5966520410664,0.0007721497677266598,0
-689.8999633789062,105.47050476074219,-92.10340881347656,18.928558349609375,-12.561887741088867,-4.081820011138916,5.482029914855957,7.923020362854004,3.0756592750549316,5.313446044921875,-0.8778647780418396,10.051173210144043,-0.10069674253463745,0.22705078125,1661.5980572278777,0.0008697391021996737,0
-771.8892211914062,131.97471618652344,-69.11736297607422,-5.835250377655029,-3.658127784729004,-1.802138090133667,1.338191270828247,-0.715406060218811,3.425244092941284,-0.43986234068870544,0.15144670009613037,6.998414993286133,0.9524470567703247,0.1962890625,1324.3954901575264,0.0006331800832413137,0
-788.7492065429688,139.39071655273438,-74.6322021484375,-9.359551429748535,-4.441424369812012,-2.978287935256958,1.5604504346847534,1.7383216619491577,4.761302471160889,1.8867201805114746,0.6863036155700684,8.081644058227539,4.073733806610107,0.3474934895833333,1300.7435173972362,0.0009837675606831908,0
-808.7523193359375,141.26327514648438,-59.23471450805664,-6.145546913146973,-6.249303817749023,-0.6600803136825562,0.43278881907463074,4.777590751647949,4.953064441680908,1.4588100910186768,0.2907070517539978,8.314589500427246,3.040632724761963,0.17122395833333334,1228.947035163161,0.00036421677214093506,0
