mean_mfcc1,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc13,mean_zcr,mean_centroid,mean_RMSE,label
-662.8786010742188,63.52839660644531,-48.29248809814453,-28.72098159790039,-7.968409538269043,0.0243999995291233,4.980817317962647,-4.902376174926758,-4.896007537841797,-6.360603332519531,-5.587680339813232,3.322195529937744,4.65615701675415,0.5548502604166666,1540.6223885279433,0.0150949833914637,1
-617.2481689453125,133.4814453125,-94.0953140258789,-24.04930686950684,-5.356025695800781,2.697340965270996,6.49899959564209,-13.20147705078125,-10.531085014343262,2.74210786819458,2.0064451694488525,-0.09954234957695,0.8557979464530945,0.4842122395833333,1360.596787888551,0.0097304536029696,1
-772.137451171875,-15.320155143737791,-62.89589309692383,34.46591567993164,27.251218795776367,-37.23810195922852,-9.291027069091797,40.15766906738281,-9.629456520080566,-30.11713981628418,26.03600311279297,11.617531776428224,-20.86229705810547,0.3893229166666667,2319.2531478142755,0.0073771523311734,1
-759.9838256835938,3.754551649093628,-108.3471450805664,44.53337478637695,23.03905487060547,-34.58930969238281,-30.52817726135254,59.44706726074219,-2.83054256439209,-41.26010513305664,32.45120620727539,16.898378372192383,-24.09919166564941,0.2685546875,2171.6858529681385,0.0099624972790479,1
-777.4776611328125,-6.334731101989746,-80.23176574707031,33.66791534423828,37.20446014404297,-28.34537506103516,-33.01583480834961,39.33073425292969,27.776973724365234,-43.1254997253418,0.4510551989078522,34.59190368652344,-10.1525239944458,0.2535807291666667,2047.49236392257,0.0119366226717829,1
-698.9780883789062,1.544426202774048,-40.19289016723633,18.939289093017575,-14.060853958129885,-15.885241508483888,3.130183458328247,10.03484058380127,-24.247129440307617,11.321051597595217,2.8692965507507324,-12.64983081817627,6.963842391967773,0.4132486979166667,1838.86549898422,0.0059059257619082,1
-648.872802734375,8.276856422424316,-69.00654602050781,30.04091453552246,-13.845383644104004,-36.66377639770508,14.47185516357422,16.329635620117188,-31.095956802368164,18.08509826660156,10.15557098388672,-24.04976272583008,21.28580474853516,0.6184895833333334,2913.3547733713767,0.0092649916186928,1
-750.8101806640625,-6.439137935638428,-62.00187683105469,37.71140670776367,6.960310459136963,-42.29804992675781,13.671913146972656,20.37096405029297,-25.251937866210938,2.72937536239624,25.493934631347656,-26.76609230041504,15.099898338317873,0.3304036458333333,2779.7904402653603,0.0070599261671304,1
-646.84130859375,-22.504789352416992,-84.19187927246094,33.270782470703125,13.48456573486328,-34.62495422363281,-6.8785786628723145,27.843751907348636,-10.412612915039062,-15.623995780944824,25.281063079833984,-10.442111015319824,-5.964478969573975,0.3753255208333333,2860.5615594029314,0.0136524457484483,1
-643.2440185546875,-2.460312604904175,-31.852781295776367,5.817052364349365,11.519889831542969,-4.912275314331055,-11.12617301940918,7.622278690338135,3.848595380783081,-6.6722331047058105,-1.107513427734375,6.604714870452881,-4.531057357788086,0.5545247395833334,1679.8245700721734,0.0535037480294704,1
-567.71337890625,94.03913116455078,-106.8857192993164,-56.3886947631836,-39.13657760620117,-27.000226974487305,-3.349417209625244,-16.56736183166504,-14.326425552368164,5.803587913513184,-8.010985374450684,-1.0644994974136353,0.8053539991378784,0.2345377604166666,1295.467815250612,0.0206496845930814,1
-638.8280639648438,28.999902725219727,-68.02645111083984,-2.758044004440308,-17.03711700439453,-10.65439796447754,10.780529022216797,-8.007467269897461,-5.330207824707031,7.236727714538574,-5.999979019165039,-0.5069452524185181,3.894840478897095,0.6253255208333334,2104.8326431154373,0.0228250287473201,1
-547.321044921875,52.34203720092773,-71.78870391845703,-23.239187240600582,-20.24552726745605,-7.006648540496826,1.380623698234558,-8.688250541687012,-3.372642993927002,2.2853636741638184,-0.2228021770715713,5.379522323608398,0.5532510876655579,0.4466145833333333,1590.3122552866937,0.0433005280792713,1
-592.0131225585938,39.71043014526367,-67.11381530761719,-10.749439239501951,-13.806097030639648,-11.497986793518066,4.703121662139893,-9.131275177001951,-6.255641460418701,0.3573014140129089,0.057290393859148,0.3540617525577545,2.3484888076782227,0.3447265625,1937.9044185800303,0.0313948206603527,1
-601.7595825195312,24.202394485473636,-45.313507080078125,-11.52401638031006,-16.136123657226562,-9.125489234924316,-2.5520052909851074,-4.90608024597168,-1.003262281417847,7.208217620849609,-4.311837673187256,-2.916922807693481,0.8511191606521606,0.6487630208333334,1955.7522698477287,0.0391886755824089,1
-562.7921142578125,56.44518280029297,-88.40522766113281,-22.93850326538086,-20.772186279296875,-11.26028823852539,4.401358604431152,-9.205090522766112,-3.993054151535034,-0.8593010902404785,-3.9478368759155273,3.216308355331421,-0.5208893418312073,0.35791015625,1748.3175204209438,0.0369466580450534,1
-556.9634399414062,82.67283630371094,-80.39991760253906,4.57783842086792,-8.783215522766113,7.531217575073242,-5.982982158660889,4.317104816436768,1.1478840112686155,7.378468990325928,3.313584089279175,4.151574611663818,-1.7212684154510498,0.33544921875,1829.233724584425,0.006166644860059,1
-521.057861328125,77.18830871582031,-183.90512084960935,-51.771034240722656,-51.19462585449219,-8.01569652557373,-8.366732597351074,-2.5980186462402344,-1.6758882999420166,-0.4183256328105926,-9.146713256835938,-5.65051794052124,-3.4486804008483887,0.1888020833333333,1508.4873911478062,0.0181569010019302,1
-521.8694458007812,82.86874389648438,-184.0979156494141,-55.07859802246094,-58.07763671875,-13.718588829040527,-13.45313549041748,-0.6799204349517822,-0.6955828070640564,2.3238279819488525,-9.767266273498535,-6.745181560516357,-8.606460571289062,0.2088216145833333,1464.645414383387,0.0156554412096738,1
-611.1187133789062,35.0468864440918,-121.2548370361328,-40.97984313964844,-12.602721214294434,9.28465461730957,-7.641568183898926,-9.181700706481934,-9.978679656982422,-1.6899423599243164,-0.5679153203964233,3.19193434715271,-4.277854919433594,0.3819986979166667,1607.2828754791285,0.0156083367764949,1
-673.1956176757812,106.48478698730467,-42.75896072387695,-2.254070520401001,-9.379022598266602,-4.525386333465576,-4.576213359832764,3.321872472763061,3.4524388313293457,1.3516442775726318,-1.146168231964111,-18.6677360534668,-9.023153305053713,0.39892578125,1558.5407325810795,0.0034796039108186,1
-664.5823974609375,62.80656814575195,-55.89572525024414,-21.08029556274414,-21.30071258544922,-27.488250732421875,-34.94927978515625,-12.804749488830566,6.789055824279785,24.948287963867188,31.4184627532959,11.711779594421388,-10.38400173187256,0.24462890625,1419.183317040489,0.0131631447002291,1
-697.6565551757812,36.13002395629883,-54.55573654174805,-11.779131889343262,-25.554651260375977,-11.538355827331545,-15.488460540771484,-25.202733993530277,-7.091063499450684,-9.214882850646973,-9.689438819885254,-2.3506124019622803,21.027904510498047,0.3310546875,1636.567545077571,0.0125402435660362,1
-645.2442016601562,4.589603424072266,-46.01188278198242,-14.158243179321287,11.715033531188965,15.073830604553224,-10.405428886413574,-8.556534767150879,6.265739440917969,8.198908805847168,-8.612841606140137,-2.518277645111084,8.59937858581543,0.54150390625,1451.1935705728238,0.0644093081355094,1
-641.5989379882812,1.6356863975524902,-69.55585479736328,-0.364425778388977,1.4274600744247437,-21.25431632995605,-0.562767505645752,20.776708602905277,-11.444517135620115,4.909306049346924,5.850380897521973,-7.373301029205322,4.171147346496582,0.36572265625,2080.11990290112,0.0148683888837695,1
-568.9784545898438,15.990429878234863,-42.37619400024414,-9.533798217773438,-11.27191162109375,0.4169332087039947,5.896211624145508,-4.922183990478516,-2.935108184814453,2.0438570976257324,-3.5121963024139404,2.792556047439575,4.842620849609375,0.5525716145833334,1929.6460697500304,0.0372497849166393,1
-561.8758544921875,25.090038299560547,-58.83174133300781,-17.211130142211914,-3.845655918121338,-1.316120982170105,-1.52515709400177,-5.773261070251465,2.547511577606201,2.3700618743896484,-9.07167911529541,0.7008132934570312,5.33754301071167,0.5333658854166666,1933.7770915464268,0.0506817772984504,1
-578.765869140625,46.43295669555664,-37.28242111206055,-20.713741302490234,-10.249412536621094,-11.603426933288574,-14.877693176269531,-7.815311431884766,-3.437981367111206,-1.605061173439026,-3.3524742126464844,-6.039107322692871,-4.817368507385254,0.6140950520833334,1518.3729906598328,0.0353751294314861,1
-583.1990966796875,6.74252462387085,-64.12865447998047,-16.74471092224121,-3.2956316471099854,3.0201003551483154,4.920699119567871,1.871862769126892,-3.6441550254821777,-3.573483943939209,2.759798526763916,1.3421448469161987,-4.541472434997559,0.5240885416666666,1674.3001525039376,0.0390936397016048,1
-578.830810546875,59.62043762207031,-64.77313232421875,-3.234606504440308,-9.00705623626709,-3.168360710144043,-9.06580638885498,3.903735876083374,-3.3526105880737305,0.9994291067123412,1.7307946681976318,-5.495413780212402,2.301697969436645,0.2994791666666667,1299.6030668432466,0.0133467819541692,1
-686.2545166015625,59.51815414428711,-92.3031005859375,-48.68754959106445,-33.43346405029297,-23.852766036987305,1.4074037075042725,22.56001091003418,21.331298828125,4.411108016967773,-6.972066879272461,-6.350381374359131,-3.533226251602173,0.2960611979166667,1196.9279479842587,0.013989619910717,1
-599.9343872070312,34.661766052246094,-44.11909103393555,-24.68364524841309,-24.77067375183105,-3.8739960193634033,7.628050327301025,1.5795665979385376,1.324072003364563,-1.1121082305908203,-8.603671073913574,-5.122784614562988,0.3592910468578338,0.572265625,1194.9658012436414,0.0497432984411716,1
-613.974365234375,15.993977546691896,-49.23017120361328,-14.196074485778809,-12.435514450073242,-1.987700700759888,-2.6529507637023926,0.3027821183204651,-0.6780523657798767,0.5832743048667908,0.3668247759342193,-2.960403680801392,-4.368007183074951,0.6822916666666666,1308.4061306048377,0.0377405248582363,1
-570.6929321289062,60.082767486572266,-119.35800170898438,-32.53004455566406,-11.4785795211792,-6.470686912536621,-8.052057266235352,4.116375923156738,-3.649718999862671,-5.164784908294678,-4.979976177215576,-3.86055588722229,-1.5006587505340576,0.2659505208333333,1546.8763812268276,0.0193138010799884,1
-577.5221557617188,51.31723785400391,-53.990501403808594,-30.380475997924805,-20.11650657653809,-3.143033266067505,-2.4749245643615723,-6.5852952003479,-4.7588725090026855,-5.392953395843506,-5.03339147567749,-4.146716117858887,-1.7417001724243164,0.3421223958333333,1393.818641014745,0.0386254340410232,1
-561.9495239257812,50.66975402832031,-54.54082489013672,-28.830076217651367,-18.39651870727539,-6.892848014831543,-3.8094561100006095,-0.3764610886573791,-1.1781734228134155,-2.616917133331299,-4.494343280792236,-7.767215728759766,-0.3221808075904846,0.2223307291666666,1307.969444712998,0.0464556105434894,1
-588.1112060546875,55.00859069824219,-63.706180572509766,-30.210674285888672,-16.459985733032227,-9.721367835998535,-6.009648323059082,-2.3082637786865234,-1.7082115411758425,-6.231875419616699,-8.8616304397583,-7.291381359100342,-0.6827542781829834,0.4651692708333333,1372.6641828369382,0.0400712974369525,1
-606.460693359375,3.421287775039673,-41.69957733154297,-2.2590622901916504,-11.638623237609863,-6.492837905883789,-12.140711784362791,11.29319190979004,4.034286022186279,-6.776939392089844,2.33314847946167,0.129653513431549,-6.245091438293457,0.6028645833333334,1633.2182060541452,0.0207627955824136,1
-608.9966430664062,17.68564796447754,-73.25975036621094,-13.804862022399902,-24.045656204223636,2.1032874584198,-18.042051315307617,-2.5552308559417725,-0.9577979445457458,-0.6373350620269775,-3.2119228839874268,6.771902084350586,0.5811353921890259,0.4332682291666667,2257.612537120759,0.0088850809261202,1
-520.5679321289062,27.57777976989746,-114.11400604248048,-18.675899505615234,-33.575050354003906,-3.4572055339813232,-0.5278557538986206,9.069896697998049,-3.5049479007720947,-14.544517517089844,-9.40976333618164,-1.514732837677002,2.413733959197998,0.3943684895833333,2092.6151560413045,0.0381092354655265,1
-667.6173095703125,6.282843589782715,-40.68180084228516,-14.689022064208984,0.3106362521648407,9.741942405700684,8.159819602966309,-3.208583354949951,-4.471648216247559,-2.644298553466797,-1.628398299217224,8.940146446228027,2.008615016937256,0.42724609375,1801.7150801054167,0.0285410825163126,1
-696.7347412109375,5.376532077789307,-83.25164031982422,-13.377792358398438,20.469158172607425,11.09983730316162,-13.61886978149414,-17.509540557861328,12.009902000427246,17.953866958618164,-10.7698974609375,-5.722936153411865,3.82656192779541,0.2828776041666667,1861.7116808718492,0.0256802011281251,1
-655.1400146484375,15.830527305603027,-104.61582946777344,-31.14142417907715,0.1667535901069641,15.945680618286133,13.155766487121582,-3.758413553237915,-5.323287010192871,-7.499025821685791,1.7511537075042725,16.563669204711914,5.8466410636901855,0.2561848958333333,1650.6026950193827,0.0279319435358047,1
-609.856201171875,40.72724533081055,-141.4401092529297,-51.31605529785156,-14.846964836120604,7.278137683868408,13.28156280517578,-13.025349617004396,-14.481367111206056,2.939807176589966,1.8898173570632932,12.830799102783203,8.800228118896484,0.2430013020833333,1504.409831879732,0.0191024430096149,1
-591.086181640625,45.50275421142578,-52.52305221557617,-22.05500602722168,-14.929402351379396,-6.216612339019775,-24.068267822265625,-19.10938262939453,-0.1988890320062637,0.1775839924812317,12.863198280334473,8.345479011535645,-14.627933502197266,0.4150390625,1765.8575909254537,0.0272436272352933,1
-650.6594848632812,32.28800201416016,-49.86016082763672,-24.118148803710938,-7.571131229400635,2.422368049621582,-11.088086128234863,-14.685688018798828,4.422523498535156,16.0494327545166,4.551263809204102,-9.932089805603027,-6.870806217193604,0.4949544270833333,1671.7222105062388,0.0380344539880752,1
-527.0526123046875,58.35520935058594,-140.1871337890625,-11.167728424072266,-6.588297367095947,-20.0438175201416,-3.064704418182373,-8.377171516418457,-3.1772220134735107,-1.8687665462493896,-11.55760097503662,6.428807735443115,-2.2458059787750244,0.3037109375,1781.4190977271971,0.0276286285370588,1
-550.7931518554688,67.32903289794922,-93.6877670288086,-14.707443237304688,-17.539133071899414,-26.010353088378903,-13.908073425292969,-11.5108060836792,-3.3863096237182617,-5.148405075073242,-8.955645561218262,6.343964099884033,-4.793753623962402,0.515625,1577.0887083862883,0.032139491289854,1
-537.7322387695312,49.26780319213867,-99.11310577392578,-13.115726470947266,-3.0584874153137207,-15.26401424407959,-6.285931587219238,-8.574222564697266,-1.9650167226791384,0.3611097037792206,-9.956408500671388,1.055592656135559,-1.0964027643203735,0.4539388020833333,1722.9105864692842,0.0372724086046218,1
-599.1234741210938,67.93331146240234,-61.62628936767578,-17.373506546020508,-21.12403678894043,-20.95391273498535,-10.930615425109863,-7.740853309631348,-1.4133968353271484,-4.1004133224487305,-4.246417045593262,4.515531063079834,-0.2877985835075378,0.59716796875,1663.762901723324,0.0265462473034858,1
-618.3842163085938,36.81158065795898,-86.28872680664062,-27.60308074951172,-29.046730041503903,-5.60331392288208,0.7088621854782104,-18.88991928100586,-1.82673442363739,2.8857364654541016,1.5034782886505127,9.646611213684082,10.85698127746582,0.6002604166666666,1893.5165698156009,0.0286947898566722,1
-577.6119384765625,32.68094253540039,-117.54090881347656,-8.386469841003418,-44.73503494262695,-35.63398361206055,-3.0755422115325928,-13.257455825805664,6.59731912612915,1.9605705738067627,5.857260227203369,11.31695556640625,4.417758941650391,0.5126953125,2152.4010692953966,0.0202370733022689,1
-555.021728515625,42.30577087402344,-130.78514099121094,-11.057872772216797,-44.04976272583008,-30.5093994140625,-1.3226481676101685,-17.192317962646484,1.9287749528884888,1.3200292587280271,2.087503671646118,-2.567667245864868,-1.7371360063552856,0.3515625,1968.513221070916,0.0215885564684867,1
-544.72900390625,47.156028747558594,-93.3918914794922,-14.271909713745115,-24.370441436767575,-11.753334999084473,-5.998952865600586,-0.3812934756278991,0.7664733529090881,-4.837411403656006,1.6359336376190186,-0.3483104109764099,-1.19539475440979,0.5343424479166666,1827.978632397358,0.0397184193134307,1
-551.3222045898438,66.86541748046875,-106.32695770263672,-19.463096618652344,-40.13516998291016,-26.433284759521484,-10.65315055847168,0.4456668496131897,2.89963698387146,-5.665955543518066,6.423987865447998,9.667685508728027,5.913519382476807,0.2864583333333333,1520.7234387532694,0.0296566188335418,1
-551.731689453125,49.26052474975586,-78.58304595947266,-30.328737258911133,-21.79119110107422,-12.321649551391602,-5.718283176422119,-1.7833433151245115,8.225324630737305,3.037212610244751,-9.712364196777344,-5.585477352142334,0.3467928469181061,0.2786458333333333,1502.5975473860778,0.0515151731669902,1
-547.1689453125,51.26907730102539,-95.15474700927734,-27.128158569335938,-34.13410568237305,-23.55890655517578,-10.709185600280762,-2.490287065505981,7.919443130493164,5.862259864807129,16.36123275756836,13.821821212768556,2.193659543991089,0.30078125,1589.501143202978,0.0463340245187282,1
-601.0031127929688,26.61646270751953,-108.99412536621094,-37.81136703491211,-11.444745063781738,4.197978496551514,16.370431900024414,23.46990394592285,9.07277774810791,-13.836932182312012,-18.039125442504883,6.353000164031982,13.41332721710205,0.41552734375,1801.99973229272,0.0263538602739572,1
-571.6863403320312,27.227697372436523,-145.94151306152344,-33.304237365722656,-22.604345321655277,-6.281065464019775,23.121856689453125,33.393707275390625,4.4478936195373535,-22.79450798034668,-23.496362686157227,8.492826461791992,18.99160385131836,0.2462565104166666,1694.5877960077191,0.023439472541213,1
-567.2886962890625,23.712385177612305,-175.38681030273438,-37.73400115966797,-32.61066436767578,-3.869823694229126,24.206647872924805,38.134883880615234,3.5618927478790283,-22.477584838867188,-20.494983673095703,9.376039505004885,19.839643478393555,0.22998046875,1658.3499861554365,0.0208402816206216,1
-583.27734375,19.531126022338867,-170.07398986816406,-33.86278533935547,-29.607177734375,-3.796820878982544,24.04825210571289,38.97224044799805,5.1528496742248535,-22.724262237548828,-23.462736129760746,9.902941703796388,21.56172752380371,0.2351888020833333,1703.616635428171,0.0205777939409017,1
-749.3699951171875,3.7122883796691895,-53.25317001342773,-2.025221109390259,8.565458297729492,-10.563759803771973,-14.78522777557373,15.175143241882324,2.369699716567993,-7.426625728607178,13.902676582336426,-1.8041242361068728,-5.794587135314941,0.4322916666666667,2295.3857491060157,0.0128104463219642,1
-713.4620361328125,-7.145712852478027,-63.36222076416016,3.9921061992645264,9.25961685180664,-1.5368187427520752,-15.63346004486084,8.700912475585938,2.797758102416992,-16.759471893310547,11.5067777633667,8.13703441619873,-5.900417804718018,0.45703125,2316.029981040714,0.0108826979994773,1
-541.7622680664062,72.29505157470703,-152.90304565429688,-48.81779098510742,-10.077241897583008,-6.040441036224365,-1.3461203575134275,-9.04244613647461,3.2186264991760254,8.86784839630127,-1.2880867719650269,-3.491157054901123,-0.3195354342460632,0.23681640625,1494.6153014149456,0.0258624050766229,1
-781.6262817382812,35.24569320678711,-149.95852661132812,-9.1248197555542,19.849828720092773,0.8807613849639893,29.67624282836914,-33.85715866088867,-26.669479370117188,49.21991729736328,7.476922035217285,-26.01806640625,8.212935447692871,0.34375,1918.415528298032,0.0111767929047346,1
-622.4453735351562,17.12941551208496,-52.07001495361328,-23.533876419067383,-19.47294807434082,5.6580810546875,16.349590301513672,8.522249221801758,-11.247954368591309,-8.712940216064453,1.583417296409607,3.8267009258270255,-0.7746602296829224,0.3165690104166667,1522.6209171282992,0.0286833029240369,1
-652.2078247070312,5.533918380737305,-38.5316276550293,-13.963738441467283,-2.24202561378479,5.203833103179932,-9.404375076293944,-5.417165756225586,1.302068829536438,8.064600944519043,-4.989469528198242,-6.610154628753662,4.780301094055176,0.60791015625,1875.6777172227064,0.0271497927606105,1
-596.86083984375,10.626890182495115,-40.44310760498047,-17.98470687866211,-16.64324378967285,-0.1958608627319336,7.085698127746582,11.912701606750488,9.107293128967283,-5.840622901916504,-13.159308433532717,-2.0783045291900635,2.2919201850891118,0.4425455729166667,1691.221883333248,0.0455906987190246,1
-632.1356811523438,9.458979606628418,-36.537296295166016,-20.70112991333008,-15.77730655670166,2.23307204246521,9.92527198791504,12.68324851989746,4.6007914543151855,-9.505898475646973,-12.707372665405272,2.73965835571289,6.783984184265137,0.4140625,1489.6329500883917,0.0369245484471321,1
-598.7693481445312,106.12650299072266,-93.51693725585938,-42.63894271850586,-53.77987289428711,-20.34652137756348,-13.017202377319336,-41.44437789916992,-7.64155387878418,10.741214752197266,2.29790997505188,11.92212963104248,-1.048748254776001,0.1863606770833333,1284.6143073336611,0.0133906509727239,1
-578.84619140625,16.638837814331055,-116.9271240234375,-25.60447120666504,-3.4687063694000244,-8.43774700164795,-0.9939385056495668,15.59428882598877,16.931568145751953,-1.6067794561386108,3.322030782699585,7.084003448486328,-15.60470485687256,0.4055989583333333,1861.0410187011116,0.0381805077195167,1
-617.3550415039062,17.42056655883789,-123.02790069580078,-23.13667106628418,-0.3559627830982208,3.630856990814209,-14.824776649475098,-0.2836009562015533,19.406639099121094,5.003580570220947,-4.861498355865479,6.810122966766357,2.7352724075317383,0.25927734375,1874.5013757083252,0.0277175474911928,1
-655.6090087890625,10.330479621887209,-96.88363647460938,10.447053909301758,-16.683574676513672,-8.816216468811035,-2.162686586380005,-1.368718147277832,1.606239914894104,1.2606678009033203,1.3454161882400513,-2.3728647232055664,9.21609878540039,0.44775390625,2343.036624835592,0.0209673698991537,1
-598.0850830078125,21.09057235717773,-34.17555618286133,-15.923603057861328,-8.540536880493164,-1.1209672689437866,-2.069810390472412,-1.571901559829712,-2.315163373947144,0.3954875767230987,-5.247054576873779,0.8746972680091858,14.413981437683104,0.3719075520833333,1389.8996623869375,0.05683334171772,1
-590.8233032226562,15.350173950195312,-34.29197311401367,-12.669405937194824,-3.028173923492432,-5.3526930809021,-7.314237117767334,4.295981407165527,-2.6935460567474365,-1.6653693914413452,8.153871536254883,4.77572774887085,-2.779774904251098,0.4420572916666667,1683.2294104046944,0.0363149121403694,1
-600.0457153320312,16.250978469848633,-53.85890197753906,-17.906320571899414,-10.705316543579102,0.3128195703029632,-6.860389232635498,-4.061215877532959,-3.9431591033935542,-4.206018924713135,1.2615137100219729,7.422006607055664,4.010613918304443,0.2674153645833333,1030.9373654249027,0.0387634932994842,1
-616.9060668945312,112.30841064453124,-100.6462631225586,-57.75699234008789,-23.671384811401367,1.6520419120788574,0.3527181148529053,-11.632364273071287,-15.21328830718994,-9.291152954101562,-1.1198965311050415,11.539667129516602,1.3198858499526978,0.2054036458333333,1290.7553905098412,0.016134425997734,1
-602.9000244140625,102.41584777832033,-82.75331115722656,-49.23414993286133,-18.37547492980957,1.7638959884643557,-4.5973992347717285,-7.252985000610352,-11.231017112731934,-3.5688958168029785,2.087808847427368,8.707511901855469,-2.727035999298096,0.1876627604166666,1289.789488823249,0.016671223565936,1
-588.1751708984375,80.35549926757812,-70.59223937988281,-46.344459533691406,-21.69382667541504,1.1126874685287476,-4.097878456115723,-11.037294387817385,-6.378632545471191,-0.6504694223403931,1.3863784074783323,3.8665075302124015,-2.733768939971924,0.3048502604166667,1242.2010947363824,0.0230665691196918,1
-604.9840087890625,104.83797454833984,-98.22645568847656,-67.38259887695312,-33.492149353027344,-7.424569606781006,7.131067752838135,-6.917515277862549,-11.280194282531738,-13.08208465576172,-11.03594207763672,-1.0958279371261597,3.422357082366944,0.1746419270833333,1164.365640128801,0.0259225945919752,1
-666.11572265625,-26.94027137756348,-87.82817077636719,8.558182716369629,11.986682891845703,-5.103531837463379,-30.59116554260254,14.459237098693848,12.43959140777588,-13.467449188232422,-6.386443614959717,13.220190048217772,-6.119593620300293,0.4396158854166667,2527.532143588124,0.0159742720425128,1
-677.3650512695312,-15.182597160339355,-43.88460540771485,0.4226752817630768,12.942153930664062,-1.4166251420974731,-23.536596298217773,7.189762592315674,12.570571899414062,-4.112963676452637,-6.749372482299805,3.999891519546509,0.3440832793712616,0.4259440104166667,1833.2600866857783,0.0167743824422359,1
-751.1402587890625,53.8384017944336,-69.91513061523438,-16.312419891357422,-21.461759567260746,-6.724492073059082,11.111278533935549,14.300325393676758,23.947940826416016,20.488475799560547,-3.34419059753418,-10.604864120483398,3.4056973457336426,0.2298177083333333,1378.3722393562182,0.004875321406871,1
-740.4530029296875,111.39445495605467,-69.86833190917969,-1.2330142259597778,-17.943958282470703,-2.8494865894317627,-3.0353188514709477,12.29108428955078,4.587972164154053,3.479865074157715,4.397967338562012,2.964324474334717,8.28332233428955,0.2024739583333333,1262.1566768372593,0.0016037300229072,1
-803.1097412109375,50.85543441772461,-56.22414016723633,-6.246663093566895,-21.311420440673828,-7.769155979156494,8.605889320373535,7.638152122497559,22.76022720336914,21.929521560668945,-0.4457590281963348,-5.346763610839844,1.8449269533157349,0.3229166666666667,1473.9901521609836,0.0050147934816777,1
-625.7952880859375,37.94881439208984,-57.42649459838867,-13.65738010406494,-23.05323982238769,-4.002261638641357,-13.718680381774902,-4.004807949066162,3.962115049362183,1.7097023725509644,0.12165167927742,-2.430572032928467,-5.474730491638184,0.60302734375,1573.2022793209258,0.0230374112725257,1
-541.575439453125,82.28346252441406,-173.7805938720703,-62.13843536376953,-72.92412567138672,-23.365886688232425,-15.52587890625,-9.297492027282717,9.625428199768066,14.440863609313965,-2.0857224464416504,-4.416677951812744,-3.232743978500366,0.21923828125,1426.5155600590135,0.0156314577907323,1
-620.9212036132812,22.60725975036621,-73.19065856933594,-26.04255104064941,-7.693372249603271,4.1981282234191895,1.4309457540512085,1.097514271736145,-7.532845497131348,-2.7196807861328125,5.653956413269043,8.380851745605469,1.6982601881027222,0.4210611979166667,1467.2888234441627,0.026225296780467,1
-550.1040649414062,27.798952102661133,-100.07269287109376,-34.76103210449219,-20.405540466308597,-2.8068532943725586,-2.9338266849517822,3.24686050415039,2.4810948371887207,-5.11384391784668,4.768259048461914,8.615679740905762,8.12906265258789,0.3255208333333333,1866.6769513232407,0.0337156504392623,1
-543.3294677734375,36.27764892578125,-104.41207122802734,-43.65189743041992,-7.577165603637695,0.6248152256011963,-7.345859527587891,3.330465316772461,4.624290943145752,-3.5673179626464844,-1.2856837511062622,9.413369178771973,9.68574333190918,0.2998046875,1665.8425382516348,0.0460549890995025,1
-556.8584594726562,23.229564666748047,-79.70708465576172,-31.39409828186035,-8.189215660095215,0.4733237028121948,-3.2823524475097656,7.057103633880615,4.114151954650879,-3.915787935256958,0.0573044717311859,6.566840171813965,-1.7876572608947754,0.4427083333333333,1692.1014713279756,0.0480410978198051,1
-676.45166015625,5.849082946777344,-71.67881774902344,8.703593254089355,2.4466471672058105,-12.598455429077148,-3.7878808975219727,16.214624404907227,-5.292923450469971,0.9728310108184814,4.892397880554199,0.4576818943023681,-0.8045263290405273,0.36279296875,2432.6393201294213,0.026205463334918,1
-627.8341064453125,12.87973403930664,-57.70587158203125,-0.8968477845191956,0.651772677898407,-2.297452211380005,-14.180983543395996,6.085565090179443,6.229368686676025,-4.590958118438721,-1.2978516817092896,4.715657234191895,0.1554339528083801,0.4514973958333333,2072.528743750242,0.0319722667336463,1
-661.7848510742188,5.764752388000488,-56.65447616577149,1.250498652458191,6.041511535644531,-7.482943534851074,-9.910584449768066,6.911694049835205,2.600013971328736,3.701562404632568,-4.235831260681152,1.7504727840423584,6.336170673370361,0.4026692708333333,2189.1290582123024,0.0370916202664375,1
-652.690673828125,4.951955318450928,-67.208984375,15.990715980529783,11.375365257263184,-6.587411880493164,-20.599586486816406,16.94750213623047,12.21300220489502,-22.771751403808597,2.7790515422821045,14.10900592803955,-8.897690773010254,0.4010416666666667,2498.424344312754,0.0139574818313121,1
-692.1346435546875,-1.4188677072525024,-32.22887420654297,0.2723121047019958,4.678906440734863,-1.442402958869934,-5.410950660705566,-1.5629862546920776,5.14741325378418,7.152072429656982,-6.992604732513428,-1.921858072280884,9.011922836303713,0.47119140625,2149.774230198805,0.0380386412143707,1
-572.0809326171875,49.55508804321289,-88.09050750732422,-36.45389175415039,-9.38525390625,-22.752185821533203,-20.040674209594727,-0.4634166657924652,14.946431159973145,13.796087265014648,-0.2599072456359863,4.513814449310303,1.0045487880706787,0.4324544270833333,1498.6798539168278,0.0375603064894676,1
